7450-383325
OS REV: 1.05 Sensor Cal: 1644949570
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660325100,+3.49,+23.114, +8.856,+0.979
1660325160,+3.49,+23.106, +8.632,+0.979
1660325220,+3.49,+23.139, +8.602,+0.979
1660325280,+3.49,+23.173, +8.504,+0.979
1660325340,+3.49,+23.173, +8.528,+0.979
1660325400,+3.49,+23.164, +8.654,+0.979
1660325460,+3.49,+23.181, +8.768,+0.979
1660325520,+3.49,+23.198, +8.848,+0.979
1660325580,+3.49,+23.215, +8.734,+0.979
1660325640,+3.49,+23.173, +8.940,+0.979
1660325700,+3.49,+23.190, +9.000,+0.979
1660325760,+3.49,+23.164, +9.055,+0.979
1660325820,+3.49,+23.198, +9.077,+0.980
1660325880,+3.49,+23.190, +9.076,+0.980
1660325940,+3.49,+23.190, +9.092,+0.979
1660326000,+3.49,+23.173, +9.143,+0.979
1660326060,+3.49,+23.198, +9.147,+0.979
1660326120,+3.49,+23.215, +9.109,+0.979
1660326180,+3.49,+23.223, +9.089,+0.979
1660326240,+3.50,+23.240, +9.102,+0.979
1660326300,+3.50,+23.248, +9.005,+0.979
1660326360,+3.50,+23.248, +9.129,+0.979
1660326420,+3.50,+23.248, +9.186,+0.980
1660326480,+3.50,+23.273, +9.212,+0.979
1660326540,+3.50,+23.265, +9.183,+0.980
1660326600,+3.50,+23.298, +9.153,+0.979
1660326660,+3.50,+23.324, +9.170,+0.979
1660326720,+3.50,+23.340, +9.158,+0.979
1660326780,+3.50,+23.340, +9.129,+0.979
1660326840,+3.50,+23.349, +9.131,+0.979
1660326900,+3.50,+23.315, +9.251,+0.979
1660326960,+3.50,+23.324, +9.279,+0.979
1660327020,+3.50,+23.357, +9.312,+0.981
1660327080,+3.50,+23.324, +9.360,+0.979
1660327140,+3.50,+23.332, +9.378,+0.979
1660327200,+3.50,+23.365, +9.374,+0.979
1660327260,+3.50,+23.332, +9.406,+0.979
1660327320,+3.50,+23.357, +9.441,+0.979
1660327380,+3.50,+23.374, +9.432,+0.979
1660327440,+3.50,+23.407, +9.415,+0.979
1660327500,+3.50,+23.424, +9.411,+0.979
1660327560,+3.50,+23.424, +9.430,+0.980
1660327620,+3.50,+23.424, +9.447,+0.979
1660327680,+3.50,+23.424, +9.487,+0.979
1660327740,+3.50,+23.433, +9.499,+0.980
1660327800,+3.50,+23.441, +9.505,+0.979
1660327860,+3.50,+23.458, +9.514,+0.980
1660327920,+3.50,+23.458, +9.531,+0.979
1660327980,+3.50,+23.466, +9.475,+0.979
1660328040,+3.50,+23.474, +9.497,+0.980
1660328100,+3.50,+23.491, +9.459,+0.979
1660328160,+3.50,+23.500, +9.436,+0.979
1660328220,+3.50,+23.508, +9.429,+0.979
1660328280,+3.50,+23.500, +9.448,+0.979
1660328340,+3.50,+23.516, +9.489,+0.979
1660328400,+3.50,+23.508, +9.471,+0.979
1660328460,+3.50,+23.550, +9.425,+0.979
1660328520,+3.50,+23.567, +9.440,+0.980
1660328580,+3.50,+23.567, +9.507,+0.979
1660328640,+3.50,+23.575, +9.543,+0.979
1660328700,+3.50,+23.592, +9.529,+0.979
1660328760,+3.50,+23.600, +9.519,+0.979
1660328820,+3.50,+23.609, +9.459,+0.980
1660328880,+3.50,+23.600, +9.483,+0.979
1660328940,+3.50,+23.625, +9.432,+0.980
1660329000,+3.50,+23.634, +9.481,+0.979
1660329060,+3.50,+23.650, +9.446,+0.979
1660329120,+3.50,+23.642, +9.480,+0.979
1660329180,+3.50,+23.650, +9.539,+0.979
1660329240,+3.50,+23.684, +9.580,+0.980
1660329300,+3.50,+23.701, +9.554,+0.980
1660329360,+3.50,+23.734, +9.520,+0.980
1660329420,+3.50,+23.734, +9.545,+0.979
1660329480,+3.50,+23.776, +9.520,+0.979
1660329540,+3.50,+23.826, +9.474,+0.980
1660329600,+3.50,+23.852, +9.448,+0.980
1660329660,+3.50,+23.885, +9.420,+0.979
1660329720,+3.50,+23.919, +9.405,+0.979
1660329780,+3.50,+23.936, +9.394,+0.980
1660329840,+3.50,+23.952, +9.387,+0.980
1660329900,+3.50,+23.994, +9.373,+0.980
1660329960,+3.50,+24.028, +9.342,+0.980
1660330020,+3.49,+24.095, +9.245,+0.980
1660330080,+3.49,+24.170, +9.107,+0.980
1660330140,+3.49,+24.271, +8.994,+0.979
1660330200,+3.50,+24.364, +8.909,+0.980
1660330260,+3.50,+24.414, +8.863,+0.980
1660330320,+3.50,+24.464, +8.852,+0.980
1660330380,+3.50,+24.506, +8.819,+0.979
1660330440,+3.50,+24.565, +8.818,+0.979
1660330500,+3.50,+24.599, +8.805,+0.980
1660330560,+3.50,+24.649, +8.772,+0.979
1660330620,+3.50,+24.691, +8.748,+0.980
1660330680,+3.50,+24.725, +8.747,+0.980
1660330740,+3.50,+24.742, +8.723,+0.979
1660330800,+3.50,+24.775, +8.722,+0.980
1660330860,+3.50,+24.801, +8.707,+0.980
1660330920,+3.50,+24.834, +8.703,+0.980
1660330980,+3.50,+24.843, +8.719,+0.980
1660331040,+3.50,+24.859, +8.719,+0.979
1660331100,+3.50,+24.868, +8.726,+0.979
1660331160,+3.50,+24.876, +8.747,+0.980
1660331220,+3.50,+24.876, +8.748,+0.979
1660331280,+3.50,+24.868, +8.730,+0.979
1660331340,+3.50,+24.885, +8.748,+0.979
1660331400,+3.50,+24.885, +8.750,+0.980
1660331460,+3.50,+24.893, +8.766,+0.979
1660331520,+3.50,+24.868, +8.777,+0.980
1660331580,+3.50,+24.868, +8.775,+0.979
1660331640,+3.50,+24.851, +8.783,+0.979
1660331700,+3.50,+24.843, +8.802,+0.979
1660331760,+3.50,+24.851, +8.827,+0.979
1660331820,+3.50,+24.826, +8.866,+0.979
1660331880,+3.50,+24.843, +8.899,+0.979
1660331940,+3.50,+24.876, +8.838,+0.979
1660332000,+3.50,+24.927, +8.766,+0.980
1660332060,+3.50,+24.969, +8.742,+0.980
1660332120,+3.50,+24.986, +8.736,+0.979
1660332180,+3.50,+25.028, +8.736,+0.979
1660332240,+3.50,+25.002, +8.762,+0.979
1660332300,+3.50,+25.002, +8.769,+0.979
1660332360,+3.50,+25.019, +8.769,+0.979
1660332420,+3.50,+25.036, +8.749,+0.979
1660332480,+3.49,+25.045, +8.733,+0.979
1660332540,+3.50,+25.070, +8.734,+0.979
1660332600,+3.50,+25.061, +8.775,+0.980
1660332660,+3.49,+25.070, +8.797,+0.979
1660332720,+3.49,+25.095, +8.812,+0.979
1660332780,+3.49,+25.095, +8.820,+0.979
1660332840,+3.49,+25.120, +8.828,+0.979
1660332900,+3.49,+25.120, +8.839,+0.980
1660332960,+3.49,+25.120, +8.848,+0.980
1660333020,+3.49,+25.129, +8.855,+0.979
1660333080,+3.49,+25.137, +8.870,+0.980
1660333140,+3.49,+25.137, +8.869,+0.979
1660333200,+3.49,+25.120, +8.888,+0.979
1660333260,+3.49,+25.146, +8.894,+0.980
1660333320,+3.49,+25.179, +8.910,+0.980
1660333380,+3.50,+25.154, +8.921,+0.979
1660333440,+3.49,+25.171, +8.939,+0.980
1660333500,+3.49,+25.188, +8.953,+0.980
1660333560,+3.49,+25.238, +8.923,+0.980
1660333620,+3.49,+25.306, +8.897,+0.980
1660333680,+3.49,+25.339, +8.888,+0.979
1660333740,+3.49,+25.381, +8.893,+0.979
1660333800,+3.50,+25.415, +8.901,+0.980
1660333860,+3.50,+25.424, +8.906,+0.980
1660333920,+3.50,+25.440, +8.892,+0.980
1660333980,+3.50,+25.491, +8.873,+0.979
1660334040,+3.50,+25.499, +8.891,+0.980
1660334100,+3.50,+25.525, +8.873,+0.979
1660334160,+3.50,+25.558, +8.859,+0.979
1660334220,+3.50,+25.584, +8.858,+0.980
1660334280,+3.50,+25.609, +8.837,+0.980
1660334340,+3.50,+25.609, +8.830,+0.980
1660334400,+3.50,+25.609, +8.820,+0.980
1660334460,+3.50,+25.643, +8.819,+0.980
1660334520,+3.50,+25.660, +8.804,+0.979
1660334580,+3.50,+25.668, +8.813,+0.980
1660334640,+3.50,+25.702, +8.799,+0.979
1660334700,+3.50,+25.693, +8.803,+0.980
1660334760,+3.50,+25.727, +8.787,+0.979
1660334820,+3.50,+25.752, +8.781,+0.979
1660334880,+3.50,+25.769, +8.784,+0.979
1660334940,+3.50,+25.803, +8.761,+0.979
1660335000,+3.50,+25.812, +8.765,+0.980
1660335060,+3.50,+25.812, +8.768,+0.980
1660335120,+3.50,+25.828, +8.778,+0.980
1660335180,+3.50,+25.854, +8.771,+0.980
1660335240,+3.50,+25.871, +8.780,+0.980
1660335300,+3.50,+25.879, +8.775,+0.979
1660335360,+3.50,+25.888, +8.785,+0.979
1660335420,+3.50,+25.896, +8.789,+0.979
1660335480,+3.50,+25.896, +8.794,+0.980
1660335540,+3.50,+25.888, +8.799,+0.980
1660335600,+3.50,+25.913, +8.798,+0.979
1660335660,+3.50,+25.904, +8.811,+0.980
1660335720,+3.50,+25.921, +8.809,+0.979
1660335780,+3.50,+25.921, +8.808,+0.980
1660335840,+3.50,+25.930, +8.811,+0.980
1660335900,+3.50,+25.938, +8.804,+0.980
1660335960,+3.50,+25.930, +8.821,+0.979
1660336020,+3.50,+25.947, +8.833,+0.980
1660336080,+3.50,+25.947, +8.822,+0.979
1660336140,+3.50,+25.947, +8.825,+0.979
1660336200,+3.50,+25.947, +8.834,+0.980
1660336260,+3.50,+25.947, +8.832,+0.980
1660336320,+3.50,+25.947, +8.823,+0.979
1660336380,+3.50,+25.947, +8.822,+0.979
1660336440,+3.50,+25.964, +8.826,+0.980
1660336500,+3.50,+25.989, +8.816,+0.979
1660336560,+3.50,+25.972, +8.831,+0.980
1660336620,+3.50,+25.972, +8.826,+0.980
1660336680,+3.50,+25.989, +8.820,+0.980
1660336740,+3.50,+25.980, +8.812,+0.979
1660336800,+3.50,+25.997, +8.816,+0.979
1660336860,+3.50,+26.006, +8.822,+0.980
1660336920,+3.50,+26.006, +8.823,+0.980
1660336980,+3.50,+26.040, +8.808,+0.980
1660337040,+3.50,+26.014, +8.814,+0.979
1660337100,+3.50,+26.023, +8.809,+0.979
1660337160,+3.50,+26.023, +8.804,+0.980
1660337220,+3.50,+26.023, +8.794,+0.979
1660337280,+3.50,+26.023, +8.790,+0.979
1660337340,+3.50,+26.040, +8.784,+0.980
1660337400,+3.50,+26.040, +8.776,+0.979
1660337460,+3.50,+26.031, +8.794,+0.980
1660337520,+3.50,+26.023, +8.793,+0.980
1660337580,+3.50,+26.040, +8.780,+0.979
1660337640,+3.50,+26.023, +8.792,+0.980
1660337700,+3.50,+26.014, +8.793,+0.980
1660337760,+3.50,+26.031, +8.798,+0.979
1660337820,+3.50,+26.031, +8.802,+0.980
1660337880,+3.50,+26.040, +8.801,+0.980
1660337940,+3.50,+26.040, +8.805,+0.980
1660338000,+3.50,+26.023, +8.815,+0.980
1660338060,+3.50,+26.023, +8.814,+0.980
1660338120,+3.50,+26.023, +8.816,+0.980
1660338180,+3.50,+26.023, +8.816,+0.979
1660338240,+3.50,+26.023, +8.832,+0.980
1660338300,+3.50,+26.014, +8.854,+0.980
1660338360,+3.50,+26.006, +8.844,+0.980
1660338420,+3.50,+26.031, +8.825,+0.979
1660338480,+3.50,+26.006, +8.846,+0.980
1660338540,+3.50,+26.006, +8.840,+0.979
1660338600,+3.50,+26.014, +8.829,+0.980
1660338660,+3.50,+26.023, +8.822,+0.979
1660338720,+3.50,+26.014, +8.821,+0.979
1660338780,+3.50,+26.023, +8.812,+0.979
1660338840,+3.50,+26.031, +8.816,+0.980
1660338900,+3.50,+26.023, +8.814,+0.979
1660338960,+3.50,+26.006, +8.830,+0.980
1660339020,+3.50,+26.006, +8.834,+0.980
1660339080,+3.50,+26.014, +8.837,+0.979
1660339140,+3.50,+26.023, +8.838,+0.980
1660339200,+3.50,+25.997, +8.842,+0.979
1660339260,+3.50,+26.023, +8.855,+0.980
1660339320,+3.50,+26.023, +8.859,+0.980
1660339380,+3.50,+26.014, +8.858,+0.979
1660339440,+3.50,+26.014, +8.869,+0.980
1660339500,+3.50,+26.014, +8.860,+0.979
1660339560,+3.50,+26.006, +8.861,+0.980
1660339620,+3.50,+26.023, +8.865,+0.980
1660339680,+3.50,+26.023, +8.857,+0.979
1660339740,+3.50,+26.023, +8.873,+0.980
1660339800,+3.50,+26.023, +8.885,+0.980
1660339860,+3.50,+26.023, +8.864,+0.979
1660339920,+3.50,+26.040, +8.855,+0.980
1660339980,+3.50,+26.048, +8.851,+0.980
1660340040,+3.50,+26.031, +8.844,+0.979
1660340100,+3.50,+26.048, +8.824,+0.979
1660340160,+3.50,+26.031, +8.848,+0.980
1660340220,+3.50,+26.040, +8.837,+0.979
1660340280,+3.50,+26.040, +8.839,+0.979
1660340340,+3.50,+26.040, +8.844,+0.980
1660340400,+3.50,+26.056, +8.834,+0.980
1660340460,+3.50,+26.048, +8.832,+0.980
1660340520,+3.50,+26.031, +8.831,+0.980
1660340580,+3.50,+26.048, +8.828,+0.980
1660340640,+3.50,+26.048, +8.821,+0.980
1660340700,+3.50,+26.056, +8.814,+0.980
1660340760,+3.50,+26.040, +8.796,+0.979
1660340820,+3.50,+26.040, +8.805,+0.980
1660340880,+3.50,+26.031, +8.799,+0.979
1660340940,+3.50,+26.040, +8.798,+0.979
1660341000,+3.50,+26.040, +8.806,+0.980
1660341060,+3.50,+26.040, +8.814,+0.981
1660341120,+3.50,+26.040, +8.807,+0.980
1660341180,+3.50,+26.048, +8.787,+0.980
1660341240,+3.50,+26.031, +8.835,+0.980
1660341300,+3.50,+26.031, +8.830,+0.980
1660341360,+3.50,+26.048, +8.803,+0.980
1660341420,+3.50,+26.040, +8.796,+0.979
1660341480,+3.50,+26.031, +8.805,+0.979
1660341540,+3.50,+26.031, +8.786,+0.979
1660341600,+3.50,+26.006, +8.845,+0.980
1660341660,+3.50,+26.023, +8.833,+0.980
1660341720,+3.50,+26.023, +8.862,+0.980
1660341780,+3.50,+26.040, +8.882,+0.980
1660341840,+3.50,+26.006, +8.928,+0.979
1660341900,+3.50,+26.014, +8.938,+0.980
1660341960,+3.50,+26.023, +8.956,+0.979
1660342020,+3.50,+26.014, +8.998,+0.980
1660342080,+3.50,+26.006, +9.006,+0.980
1660342140,+3.50,+26.006, +9.035,+0.980
1660342200,+3.50,+26.006, +9.036,+0.979
1660342260,+3.50,+25.980, +9.061,+0.979
1660342320,+3.50,+25.980, +9.077,+0.980
1660342380,+3.50,+25.980, +9.098,+0.980
1660342440,+3.50,+25.989, +9.099,+0.979
1660342500,+3.50,+25.980, +9.131,+0.980
1660342560,+3.50,+25.972, +9.127,+0.980
1660342620,+3.50,+25.955, +9.138,+0.979
1660342680,+3.50,+25.964, +9.146,+0.980
1660342740,+3.50,+25.972, +9.145,+0.980
1660342800,+3.50,+25.980, +9.141,+0.980
1660342860,+3.50,+25.947, +9.144,+0.980
1660342920,+3.50,+25.955, +9.144,+0.980
1660342980,+3.50,+25.972, +9.158,+0.980
1660343040,+3.50,+25.938, +9.156,+0.980
1660343100,+3.50,+25.930, +9.184,+0.980
1660343160,+3.50,+25.938, +9.200,+0.980
1660343220,+3.50,+25.930, +9.209,+0.980
1660343280,+3.50,+25.921, +9.227,+0.980
1660343340,+3.50,+25.921, +9.218,+0.980
1660343400,+3.50,+25.904, +9.239,+0.980
1660343460,+3.50,+25.896, +9.246,+0.979
1660343520,+3.50,+25.904, +9.241,+0.980
1660343580,+3.50,+25.904, +9.236,+0.980
1660343640,+3.50,+25.904, +9.245,+0.980
1660343700,+3.50,+25.871, +9.262,+0.980
1660343760,+3.50,+25.896, +9.246,+0.980
1660343820,+3.50,+25.879, +9.269,+0.980
1660343880,+3.50,+25.879, +9.264,+0.980
1660343940,+3.50,+25.888, +9.269,+0.980
1660344000,+3.50,+25.862, +9.270,+0.979
1660344060,+3.50,+25.871, +9.269,+0.979
1660344120,+3.50,+25.854, +9.292,+0.980
1660344180,+3.50,+25.837, +9.281,+0.979
1660344240,+3.50,+25.828, +9.287,+0.980
1660344300,+3.50,+25.837, +9.272,+0.979
1660344360,+3.50,+25.837, +9.295,+0.980
1660344420,+3.50,+25.820, +9.290,+0.980
1660344480,+3.50,+25.820, +9.308,+0.980
1660344540,+3.50,+25.820, +9.300,+0.979
1660344600,+3.50,+25.812, +9.327,+0.980
1660344660,+3.50,+25.845, +9.327,+0.980
1660344720,+3.50,+25.837, +9.329,+0.980
1660344780,+3.50,+25.828, +9.347,+0.980
1660344840,+3.50,+25.837, +9.362,+0.981
1660344900,+3.50,+25.828, +9.361,+0.980
1660344960,+3.50,+25.845, +9.365,+0.980
1660345020,+3.50,+25.845, +9.360,+0.979
1660345080,+3.50,+25.837, +9.379,+0.980
1660345140,+3.50,+25.845, +9.378,+0.980
1660345200,+3.50,+25.837, +9.389,+0.980
1660345260,+3.50,+25.854, +9.386,+0.980
1660345320,+3.50,+25.828, +9.396,+0.980
1660345380,+3.50,+25.837, +9.375,+0.980
1660345440,+3.50,+25.837, +9.360,+0.980
1660345500,+3.50,+25.828, +9.352,+0.980
1660345560,+3.50,+25.828, +9.338,+0.980
1660345620,+3.50,+25.812, +9.316,+0.979
1660345680,+3.50,+25.803, +9.317,+0.980
1660345740,+3.50,+25.803, +9.302,+0.980
1660345800,+3.50,+25.795, +9.290,+0.980
1660345860,+3.50,+25.752, +9.295,+0.980
1660345920,+3.50,+25.778, +9.285,+0.980
1660345980,+3.50,+25.761, +9.267,+0.980
1660346040,+3.50,+25.752, +9.258,+0.980
1660346100,+3.50,+25.752, +9.248,+0.980
1660346160,+3.50,+25.744, +9.230,+0.979
1660346220,+3.51,+25.752, +9.222,+0.980
1660346280,+3.50,+25.744, +9.216,+0.980
1660346340,+3.51,+25.727, +9.222,+0.980
1660346400,+3.50,+25.736, +9.203,+0.979
1660346460,+3.50,+25.719, +9.212,+0.980
1660346520,+3.51,+25.719, +9.192,+0.979
1660346580,+3.51,+25.693, +9.208,+0.980
1660346640,+3.50,+25.702, +9.216,+0.980
1660346700,+3.51,+25.702, +9.221,+0.980
1660346760,+3.51,+25.710, +9.208,+0.980
1660346820,+3.50,+25.710, +9.210,+0.980
1660346880,+3.51,+25.693, +9.233,+0.980
1660346940,+3.51,+25.685, +9.230,+0.980
1660347000,+3.51,+25.685, +9.210,+0.980
1660347060,+3.51,+25.677, +9.240,+0.980
1660347120,+3.51,+25.677, +9.249,+0.980
1660347180,+3.51,+25.668, +9.227,+0.979
1660347240,+3.51,+25.668, +9.226,+0.979
1660347300,+3.51,+25.651, +9.226,+0.980
1660347360,+3.51,+25.651, +9.218,+0.980
1660347420,+3.51,+25.660, +9.179,+0.979
1660347480,+3.51,+25.626, +9.179,+0.980
1660347540,+3.51,+25.643, +9.163,+0.980
1660347600,+3.51,+25.626, +9.175,+0.980
1660347660,+3.51,+25.634, +9.151,+0.979
1660347720,+3.51,+25.617, +9.162,+0.979
1660347780,+3.51,+25.617, +9.180,+0.980
1660347840,+3.51,+25.609, +9.242,+0.981
1660347900,+3.51,+25.592, +9.232,+0.979
1660347960,+3.51,+25.592, +9.231,+0.980
1660348020,+3.51,+25.601, +9.224,+0.980
1660348080,+3.51,+25.575, +9.245,+0.980
1660348140,+3.51,+25.584, +9.213,+0.979
1660348200,+3.51,+25.567, +9.240,+0.980
1660348260,+3.51,+25.575, +9.236,+0.980
1660348320,+3.51,+25.550, +9.239,+0.979
1660348380,+3.51,+25.542, +9.253,+0.980
1660348440,+3.51,+25.542, +9.249,+0.979
1660348500,+3.51,+25.542, +9.240,+0.979
1660348560,+3.51,+25.525, +9.258,+0.980
1660348620,+3.51,+25.525, +9.244,+0.980
1660348680,+3.51,+25.516, +9.248,+0.980
1660348740,+3.51,+25.508, +9.230,+0.980
1660348800,+3.51,+25.499, +9.217,+0.980
1660348860,+3.51,+25.499, +9.191,+0.979
1660348920,+3.51,+25.508, +9.169,+0.979
1660348980,+3.51,+25.474, +9.181,+0.979
1660349040,+3.51,+25.483, +9.190,+0.980
1660349100,+3.51,+25.491, +9.180,+0.979
1660349160,+3.51,+25.466, +9.204,+0.980
1660349220,+3.50,+25.440, +9.230,+0.980
1660349280,+3.50,+25.415, +9.212,+0.979
1660349340,+3.50,+25.390, +9.255,+0.980
1660349400,+3.50,+25.390, +9.223,+0.980
1660349460,+3.50,+25.365, +9.228,+0.980
1660349520,+3.50,+25.373, +9.217,+0.980
1660349580,+3.50,+25.365, +9.208,+0.980
1660349640,+3.50,+25.365, +9.162,+0.979
1660349700,+3.50,+25.306, +9.093,+0.979
1660349760,+3.50,+25.280, +9.061,+0.979
1660349820,+3.50,+25.238, +9.049,+0.979
1660349880,+3.50,+25.230, +9.026,+0.979
1660349940,+3.50,+25.205, +8.978,+0.979
1660350000,+3.50,+25.179, +8.964,+0.980
1660350060,+3.50,+25.171, +8.936,+0.980
1660350120,+3.50,+25.154, +8.926,+0.979
1660350180,+3.50,+25.162, +8.934,+0.979
1660350240,+3.50,+25.171, +8.935,+0.980
1660350300,+3.50,+25.171, +8.915,+0.979
1660350360,+3.50,+25.154, +8.868,+0.979
1660350420,+3.50,+25.129, +8.821,+0.979
1660350480,+3.50,+25.120, +8.793,+0.979
1660350540,+3.50,+25.070, +8.776,+0.979
1660350600,+3.50,+25.053, +8.755,+0.979
1660350660,+3.50,+25.078, +8.755,+0.979
1660350720,+3.50,+25.078, +8.752,+0.979
1660350780,+3.50,+25.087, +8.774,+0.979
1660350840,+3.50,+25.095, +8.769,+0.979
1660350900,+3.50,+25.112, +8.733,+0.979
1660350960,+3.50,+25.103, +8.732,+0.980
1660351020,+3.50,+25.112, +8.713,+0.979
1660351080,+3.50,+25.103, +8.688,+0.979
1660351140,+3.50,+25.087, +8.665,+0.979
1660351200,+3.50,+25.036, +8.600,+0.979
1660351260,+3.50,+24.994, +8.566,+0.979
1660351320,+3.51,+24.944, +8.520,+0.979
1660351380,+3.51,+24.902, +8.493,+0.979
1660351440,+3.51,+24.868, +8.481,+0.978
1660351500,+3.51,+24.843, +8.471,+0.979
1660351560,+3.51,+24.817, +8.444,+0.979
